"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp FR EDITION s48","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp FR s48","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp STYLE","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp STYLE EDITION","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp STYLE EDITION s48","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp STYLE s48","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp XCELLENCE","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp XCELLENCE EDITION","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp XCELLENCE EDITION s48","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp XCELLENCE s48","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S FR DCT 4WD MY19","","Gasolina","M1","2050","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S FR DCT MY19","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S FR EDITION DCT 4WD MY19","","Gasolina","M1","2050","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S FR EDITION DCT MY19","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S FR EDITION MY19","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S FR MY19","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S STYLE DCT MY19","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S STYLE EDITION DCT MY19","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S STYLE EDITION MY19","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S STYLE MY19","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S XCELLENCE DCT 4WD MY19","","Gasolina","M1","2050","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S XCELLENCE DCT MY19","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S XCELLENCE ED DCT MY19","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S XCELLENCE ED. MY19","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 TSI 110KW S/S XCELLENCE MY19","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 TSI 110KW XCELLENCE ED. DCT 4WD MY19","","Gasolina","M1","2050","","","",""
"SEAT Ateca 1.6 TDI 85KW S/S REFERENCE ECOMOTIVE MY19","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI 85KW S/S REFERENCE EDITION ECO MY19","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI 85KW S/S STYLE ECOMOTIVE DCT MY19","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 1.6 TDI 85KW S/S STYLE ECOMOTIVE MY19","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI 85KW S/S STYLE EDITION DCT MY19","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 1.6 TDI 85KW S/S STYLE EDITION ECO MY19","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI 85KW S/S XCELLENCE ECOMOTIVE DCT MY19","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 1.6 TDI 85KW S/S XCELLENCE ECOMOTIVE MY19","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI 85KW S/S XCELLENCE ED. DCT MY19","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 1.6 TDI 85KW S/S XCELLENCE ED. MY19","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI CR 115CV DSG St&Sp STYLE Ecomotive","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 1.6 TDI CR 115CV DSG St&Sp STYLE EDITION Ecomotive","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 1.6 TDI CR 115CV DSG St&Sp XCELLENCE Ecomotive","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 1.6 TDI CR 115CV DSG St&Sp XCELLENCE EDITION Ecomotive","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 1.6 TDI CR 115CV St&Sp REFERENCE Ecomotive","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI CR 115CV St&Sp REFERENCE Ecomotive s48","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI CR 115CV St&Sp REFERENCE EDITION Ecomotive","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI CR 115CV St&Sp REFERENCE EDITION Ecomotive s48","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI CR 115CV St&Sp STYLE Ecomotive","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI CR 115CV St&Sp STYLE Ecomotive s48","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI CR 115CV St&Sp STYLE EDITION Ecomotive","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI CR 115CV St&Sp STYLE EDITION Ecomotive s48","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI CR 115CV St&Sp XCELLENCE Ecomotive","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI CR 115CV St&Sp XCELLENCE Ecomotive s48","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI CR 115CV St&Sp XCELLENCE EDITION Ecomotive","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 1.6 TDI CR 115CV St&Sp XCELLENCE EDITION Ecomotive s48","","Gasóleo","M1","1970","","","",""
"SEAT Ateca 2.0 EcoTSI 140kW (190CV) DSG-7 4DRIVE St&Sp FR","","Gasolina","M1","2100","","","",""
"SEAT Ateca 2.0 EcoTSI 140kW (190CV) DSG-7 4DRIVE St&Sp FR","","Gasolina","M1","2090","","","",""
"SEAT Ateca 2.0 EcoTSI 140kW (190CV) DSG-7 4DRIVE St&Sp FR  XL MY23","","Gasolina","M1","2090","","","",""
"SEAT Ateca 2.0 EcoTSI 140kW (190CV) DSG-7 4DRIVE St&Sp FR GO","","Gasolina","M1","2090","","","",""
"SEAT Ateca 2.0 EcoTSI 140kW (190CV) DSG-7 4DRIVE St&Sp FR GO","","Gasolina","M1","2100","","","",""
"SEAT Ateca 2.0 EcoTSI 140kW (190CV) DSG-7 4DRIVE St&Sp FR GO MY22","","Gasolina","M1","2090","","","",""
"SEAT Ateca 2.0 EcoTSI 140kW (190CV) DSG-7 4DRIVE St&Sp FR MY22","","Gasolina","M1","2090","","","",""
"SEAT Ateca 2.0 EcoTSI 140kW (190CV) DSG-7 4DRIVE St&Sp FR XM MY23","","Gasolina","M1","2090","","","",""
"SEAT Ateca 2.0 EcoTSI 140kW (190CV) DSG-7 4DRIVE St&Sp FR XS MY23","","Gasolina","M1","2090","","","",""
"SEAT Ateca 2.0 EcoTSI 190CV DSG-7 4DRIVE St&Sp FR","","Gasolina","M1","2080","","","",""
"SEAT Ateca 2.0 EcoTSI 190CV DSG-7 4DRIVE St&Sp FR EDITION","","Gasolina","M1","2080","","","",""
"SEAT Ateca 2.0 EcoTSI 190CV DSG-7 4DRIVE St&Sp FR EDITION s48","","Gasolina","M1","2080","","","",""
"SEAT Ateca 2.0 EcoTSI 190CV DSG-7 4DRIVE St&Sp FR s48","","Gasolina","M1","2080","","","",""
"SEAT Ateca 2.0 EcoTSI 190CV DSG-7 4DRIVE St&Sp XCELLENCE","","Gasolina","M1","2080","","","",""
"SEAT Ateca 2.0 EcoTSI 190CV DSG-7 4DRIVE St&Sp XCELLENCE EDITION","","Gasolina","M1","2080","","","",""
"SEAT Ateca 2.0 EcoTSI 190CV DSG-7 4DRIVE St&Sp XCELLENCE EDITION s48","","Gasolina","M1","2080","","","",""
"SEAT Ateca 2.0 EcoTSI 190CV DSG-7 4DRIVE St&Sp XCELLENCE s48","","Gasolina","M1","2080","","","",""
"SEAT Ateca 2.0 TDI 110KW 4WD FR DCT MY19","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI 110KW 4WD FR EDITION DCT MY19","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI 110KW 4WD XCELLENCE DCT MY19","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI 110KW 4WD XCELLENCE ED DCT MY19","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI 110KW S/S FR DCT MY19","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI 110KW S/S FR EDITION DCT MY19","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI 110KW S/S FR EDITION MY19","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI 110KW S/S FR MY19","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI 110KW S/S STYLE DCT MY19","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI 110KW S/S STYLE EDITION DCT MY19","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI 110KW S/S STYLE EDITION MY19","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI 110KW S/S STYLE MY19","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI 110KW S/S XCELLENCE DCT MY19","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI 110KW S/S XCELLENCE ED DCT MY19","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI 110KW S/S XCELLENCE EDITION MY19","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI 110KW S/S XCELLENCE MY19","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG 4DRIVE St&Sp X-PERIENCE XL MY23","","Gasóleo","M1","2120","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG 4DRIVE St&Sp X-PERIENCE XM MY23","","Gasóleo","M1","2120","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG 4DRIVE St&Sp X-PERIENCE XM MY24","","Gasóleo","M1","2120","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG 4DRIVE St&Sp X-PERIENCE XXL MY23","","Gasóleo","M1","2120","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG 4DRIVE St&Sp X-PERIENCE XXL MY24","","Gasóleo","M1","2120","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR  XL MY23","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR GO","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR GO","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR GO MY22","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR MY22","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR XM MY23","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR XS MY23","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE (Sem.51)","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE GO","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE GO","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE GO (Sem.51)","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE GO L MY22","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE GO M MY22","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE MY22","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE XL MY23","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE XL MY24","","Gasóleo","M1","1940","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE XM MY23","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE XM MY24","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE XXL MY23","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE XXL MY24","","Gasóleo","M1","1940","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE GO","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE GO","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE GO L MY22","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE GO XL MY22","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE MY22","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE XL MY23","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE XM MY23","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE XM MY24","","Gasóleo","M1","1940","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE XXL MY23","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE XXL MY24","","Gasóleo","M1","1940","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR (Sem.51)","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR GO","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR GO","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR GO (Sem.51)","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR GO MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR XL MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR XM MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR XS MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE  XXL MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE (Sem.51)","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE GO","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE GO","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE GO (Sem.51)","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE GO L MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE GO M MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE XL MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE XL MY24","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE XM MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE XM MY24","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE XXL MY24","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE GO","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE GO","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE GO L MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE XM MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE XM MY24","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE XXL MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE XXL MY24","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG 4Drive St&Sp XCELLENCE","","Gasóleo","M1","2120","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG 4Drive St&Sp XCELLENCE EDITION","","Gasóleo","M1","2120","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR (Sem.51)","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR EDITION","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR EDITION s48","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR GO","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR GO (Sem.51)","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR s48","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp STYLE Ecomotive","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp STYLE Ecomotive","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp STYLE Ecomotive s48","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp STYLE EDITION Ecomotive","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp STYLE EDITION Ecomotive s48","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp STYLE GO Ecomotive","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp X-PERIENCE (Sem.51)","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp X-PERIENCE GO (Sem.51)","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp XCELLENCE","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp XCELLENCE EDITION","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp XCELLENCE EDITION s48","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp XCELLENCE GO","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp XCELLENCE s48","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp FR EDITION","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp FR EDITION s48","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp FR s48","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp STYLE Ecomotive","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp STYLE Ecomotive s48","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp STYLE EDITION Ecomotive","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp STYLE EDITION Ecomotive s48","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp X-PERIENCE (Sem.51)","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp X-PERIENCE GO (Sem.51)","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp XCELLENCE EDITION","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp XCELLENCE EDITION s48","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp XCELLENCE s48","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 190CV DSG-7 4Drive St&Sp FR EDITION s48","","Gasóleo","M3","2130","","","",""
"SEAT Ateca 2.0 TDI CR 190CV DSG-7 4Drive St&Sp FR s48","","Gasóleo","M2","2130","","","",""
"SEAT Ateca 2.0 TDI CR 190CV DSG-7 4Drive St&Sp XCELLENCE","","Gasóleo","M1","2130","","","",""
"SEAT Ateca 2.0 TDI CR 190CV DSG-7 4Drive St&Sp XCELLENCE EDITION","","Gasóleo","M1","2130","","","",""
"SEAT Ateca 2.0 TDI CR 190CV DSG-7 4Drive St&Sp XCELLENCE EDITION s48","","Gasóleo","M1","2130","","","",""
"SEAT Ateca 2.0 TDI CR 190CV DSG-7 4Drive St&Sp XCELLENCE s48","","Gasóleo","M1","2130","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp REFERENCE","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp REFERENCE MY22","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp REFERENCE XM MY23","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp REFERENCE XM MY24","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp STYLE","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp STYLE  XL MY23","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp STYLE  XXL MY23","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp STYLE GO","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp STYLE GO L MY22","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp STYLE GO M MY22","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp STYLE MY22","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp STYLE XL MY24","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp STYLE XM MY23","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp STYLE XM MY24","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp STYLE XXL MY24","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TSI 140KW S/S FR DCT 4WD MY19","","Gasolina","M1","2080","","","",""
"SEAT Ateca 2.0 TSI 140KW S/S FR EDITION DCT 4WD MY19","","Gasolina","M1","2080","","","",""
"SEAT Ateca 2.0 TSI 140KW S/S XCELLENCE DCT 4WD MY19","","Gasolina","M1","2080","","","",""
"SEAT Ateca 2.0 TSI 140KW S/S XCELLENCE ED DCT 4WD MY19","","Gasolina","M1","2080","","","",""
"SEAT IBIZA 1.0 MPI 59KW REFERENCE FULL CONNECT MY19","","Gasolina","M1","1610","","","",""
"SEAT IBIZA 1.0 MPI 59KW REFERENCE MY19","","Gasolina","M1","1610","","","",""
"SEAT IBIZA 1.0 MPI 59KW REFERENCE PLUS MY19","","Gasolina","M1","1610","","","",""
"SEAT IBIZA 1.0 MPI 59KW STYLE FULL CONNECT MY19","","Gasolina","M1","1610","","","",""
